size_minor_disk_true,mag_Y_lsst,baseDC2/target_halo_y,baseDC2/target_halo_mass,dec_true,baseDC2/host_halo_vz,is_central,ellipticity_bulge_true,mag_u_lsst,ra_true,stellar_mass,ellipticity_1_bulge_true,size_disk_true,convergence,baseDC2/target_halo_x,baseDC2/host_halo_z,baseDC2/host_halo_x,halo_mass,baseDC2/host_halo_vy,size_bulge_true,galaxy_id,halo_id,baseDC2/target_halo_redshift,ellipticity_1_disk_true,baseDC2/source_halo_mvir,stellar_mass_bulge,baseDC2/target_halo_vy,mag_r_lsst,ellipticity_1_true,mag_g_lsst,ellipticity_2_disk_true,shear2,position_angle_true,bulge_to_total_ratio_i,baseDC2/target_halo_id,shear_2_phosim,ellipticity_true,stellar_mass_disk,baseDC2/target_halo_fof_halo_id,size_true,mag_i_lsst,baseDC2/host_halo_y,baseDC2/host_halo_mvir,size_minor_bulge_true,redshift_true,ra,baseDC2/target_halo_vz,dec,shear1,redshift,baseDC2/target_halo_z,baseDC2/halo_id,baseDC2/target_halo_vx,ellipticity_disk_true,size_minor_true,baseDC2/host_halo_vx,ellipticity_2_true,baseDC2/source_halo_id,shear_2_treecorr,ellipticity_2_bulge_true,mag_z_lsst
0.39171517,21.566219329833984,42.18090057373047,8106412217.827998,-44.17022435127862,-76.23999786376953,True,0.023861728999999998,23.0560302734375,67.03289124297369,986182.7,0.01807785087022217,1.3323663000000001,0.0,17.87615966796875,499.5109252929688,215.2775115966797,11417481996.940844,-301.17999267578125,0.56212986,11937500029,-2700191487,0.021396314060549915,0.4133478646429194,0.0,192473.47,53.989433301529886,21.785688400268555,0.3458320207822857,22.069074630737305,0.3561151801664844,-0.0,20.373085631938796,0.174701,-2700191487,-0.0,0.45647848,793709.25,0,1.2007903,21.637718200683594,465.4381408691406,8106412217.827998,0.53592825,1.9125656220091511,67.03289124297369,88.75790497930045,-44.17022435127862,-0.0,0.02121598526448376,-44.50441360473633,-20,-95.5508533165568,0.5455955,0.44810504,130.52999877929688,0.2979476681090742,0,0.0,0.01557476805942485,21.5999813079834
1.0259015999999999,18.653535842895508,28.583251953125,30729410758.492287,-44.54849484325085,439.92999267578125,True,0.00537271,20.141843795776367,67.29061418784786,12536010.0,0.002847180573659013,1.2874527,0.0,11.962135314941404,40.22626876831055,167.7626953125,43280860223.228584,-344.44000244140625,0.71792555,11937500030,-2800191487,0.014545113887141397,0.059915066475489165,0.0,0.0,-97.69895786974259,18.93036460876465,0.059915066475489165,19.203929901123047,0.09588049667025328,-0.0,28.999509498897886,0.0,-2800191487,-0.0,0.11306142,12536010.0,0,1.2874527,18.753826141357425,250.2816467285156,30729410758.492287,0.7102524,2.764124127910171,67.29061418784786,-78.9529469613543,-44.54849484325085,-0.0,0.014670259482460368,-30.50086212158203,-20,166.53856331372913,0.11306142,1.0259015999999999,-347.4599914550781,0.09588049667025328,0,0.0,0.004556267789905579,18.688474655151367
0.9741978000000001,20.38119125366211,39.34204864501953,6435228436.970225,-44.932108714962034,12.09000015258789,True,0.011986347,22.85245513916016,68.61974071276411,1792789.1,0.010520394203060364,1.7653235,0.0,15.402345657348633,39.15167999267578,15.470279693603516,9063702023.901728,159.36000061035156,0.7538501999999999,11937500031,-2900191487,0.01998662858319488,0.2534638386836216,0.0,0.0,151.758707391448,20.95472717285156,0.2534638386836216,21.585538864135746,-0.13838858956151806,-0.0,165.682962024697,0.0,-2900191487,-0.0,0.28878248,1792789.1,0,1.7653235,20.622312545776367,156.16819763183594,6435228436.970225,0.73599243,1.1555064647886382,68.61974071276411,-156.22126651727734,-44.932108714962034,-0.0,0.02078825669408091,-42.14959716796875,-20,97.42192909447505,0.28878248,0.9741978000000001,-333.2900085449219,-0.13838858956151806,0,0.0,-0.005744024563637969,20.46853446960449
0.9974125,19.162044525146484,26.69675064086914,11839227060.13264,-44.51277435235053,-170.11000061035156,True,0.054550298,21.53632926940918,67.15767311533857,4057625.2,0.04467473243433659,1.9031133999999998,0.0,11.245494842529297,478.6412048339844,462.91943359375,16674967690.327663,-40.86999893188477,0.9080049000000001,11937500032,-3000191487,0.013587427234747936,0.2557248089481633,0.0,3238418.2,-112.01587576102364,19.658153533935547,0.09262799416207394,20.26051521301269,0.17918535059564858,-0.0,17.509387547064335,0.7767715999999999,-3000191487,-0.0,0.11310386,819207.06,0,1.1337194,19.37735366821289,420.1033630371094,11839227060.13264,0.81406546,2.278503696468307,67.15767311533857,41.540398127538644,-44.51277435235053,-0.0,0.013154613448976392,-28.48002624511719,-20,-91.41665011703972,0.312254,0.90332216,-254.6199951171875,0.06490406494845526,0,0.0,0.03130340629420925,19.24584007263184
0.6763843,21.413515090942386,28.335376739501953,6790117350.330279,-45.88784344150727,155.25999450683594,True,0.04540134,23.48870849609375,67.31599949239178,303635.25,-0.04536917851633568,1.140197,0.0,11.843648910522461,86.15425109863281,377.3634338378906,9563545563.845469,-389.9599914550781,0.51497185,11937500033,-3100191487,0.014760582166276187,-0.25514088432329457,0.0,0.0,182.09386761214236,21.840904235839844,-0.25514088432329457,22.35668182373047,0.009608362356279244,-0.0,88.92165737265933,0.0,-3100191487,-0.0,0.25532174,303635.25,0,1.140197,21.57527732849121,419.4577941894531,6790117350.330279,0.47024184,1.6699181601476905,67.31599949239178,151.04314125336055,-45.88784344150727,-0.0,0.014742552207522854,-31.67784309387207,-20,-51.503949008789256,0.25532174,0.6763843,56.79999923706055,0.009608362356279244,0,0.0,0.0017085599908766664,21.465669631958008
1.5941406,17.570919036865234,37.526771545410156,35992985626.0091,-46.05266540413814,-140.86000061035156,True,0.0040761447,19.337594985961914,68.44199301833169,70434504.0,0.0022529383834991572,2.626444,0.0,14.826093673706055,55.30390167236328,162.76588439941406,50694345952.125496,375.4599914550781,1.3250527,11937500034,-3200191487,0.01946927856526066,0.13518685135197642,0.0,9726570.0,-108.72519272039631,18.041582107543945,0.12784843383923108,18.43567657470703,-0.20383250376343834,-0.0,151.77666999780868,0.062040403,-3200191487,-0.0,0.23131068,60707940.0,0,2.5547292,17.79456329345703,214.2614288330078,35992985626.0091,1.3142943,1.213057046519926,68.44199301833169,179.20560091302863,-46.05266540413814,-0.0,0.018874400346047704,-41.85992813110352,-20,94.96100507249113,0.24458776,1.5948802,-192.1499938964844,-0.1927677589282338,0,0.0,-0.003396943319123121,17.655263900756836
6.1635003,18.10028839111328,21.652833938598636,15796619813.726126,-44.98085544687596,27.35000038146973,True,0.005287123,19.57073783874512,68.01747627352721,12493496.0,-0.0010816071995382707,6.3481654999999995,0.0,8.740631103515625,97.44908905029295,54.43328094482422,22248760301.022717,194.1199951171875,2.4853047999999998,11937500035,-3300191487,0.011035712899910469,-0.003019399767235608,0.0,0.0,183.86626718162293,18.429758071899414,-0.003019399767235608,18.74406623840332,0.01444731361692892,-0.0,50.90227749630371,0.0,-3300191487,-0.0,0.014759459499999999,12493496.0,0,6.3481654999999995,18.235918045043945,390.4864196777344,15796619813.726126,2.459163,4.338364312143851,68.01747627352721,-162.1047629888046,-44.98085544687596,-0.0,0.011951002747122795,-23.334857940673828,-20,136.307275873291,0.014759459499999999,6.1635003,-574.8800048828125,0.01444731361692892,0,0.0,0.005175306228616486,18.150554656982425
0.51283085,19.78679084777832,24.07194519042969,13384250231.291607,-45.179949628832674,-373.6600036621094,True,0.005184859,21.55277442932129,68.46416547941449,1726401.6,0.002566397488614833,0.66579926,0.0,9.499587059020996,184.26792907714844,361.8488464355469,18851056663.791,91.4499969482422,0.39361152,11937500036,-3400191487,0.012276274795884841,0.06424082723191814,0.0,0.0,178.05885700931026,20.09988021850586,0.06424082723191814,20.476858139038086,-0.11277072136870993,-0.0,149.83419008624918,0.0,-3400191487,-0.0,0.12978489999999998,1726401.6,0,0.66579926,19.893367767333984,227.86740112304688,13384250231.291607,0.38955095,2.2231286607773777,68.46416547941449,-195.08885797508685,-45.179949628832674,-0.0,0.013181159559028766,-26.041643142700195,-20,49.22999521424121,0.12978489999999998,0.51283085,223.3000030517578,-0.11277072136870993,0,0.0,-0.00450514896181387,19.821847915649414
0.5960819,19.5584774017334,34.981414794921875,13205878419.975971,-45.15208547735988,384.30999755859375,True,0.20332699,22.138826370239254,67.69174246047388,4180047.2,-0.035990738466583364,2.9702744,0.0,14.352813720703125,317.0247497558594,319.2946472167969,18599828760.52953,93.19000244140624,1.1901476,11937500037,-3500191487,0.017948628025621676,-0.11783841815726835,0.0,2917782.2,191.01297825956055,20.139936447143555,-0.06045338299557487,20.786603927612305,-0.6552070924186348,-0.0,129.90220002761046,0.7008894,-3500191487,-0.0,0.34152687,1262265.0,0,1.7226107,19.807004928588867,466.5857238769531,13205878419.975971,0.78794754,1.74577327219801,67.69174246047388,-63.49595242325543,-45.15208547735988,-0.0,0.018577174595768572,-38.01267623901367,-20,57.56903812925014,0.66571933,0.8455238000000002,-165.0399932861328,-0.3361338850164938,0,0.0,-0.20011629036989995,19.651290893554688
0.58650017,18.75286865234375,22.77967834472656,14112868393.86516,-45.77461516920857,-212.17999267578125,True,0.07453065,20.25094985961914,67.2962702117172,4206228.5,-0.02799111326862706,1.8770650000000002,0.0,9.530688285827637,316.3869323730469,196.7528533935547,19877279427.9791,172.91000366210938,0.9572229,11937500038,-3600191487,0.011837129643455598,-0.19674377731205966,0.0,0.0,22.997883691198435,19.027692794799805,-0.19674377731205966,19.310035705566406,-0.4855119455659318,-0.0,123.97037775274558,0.0,-3600191487,-0.0,0.52386063,4206228.5,0,1.8770651000000003,18.849809646606445,462.0516052246094,14112868393.86516,0.82443476,0.1,67.2962702117172,41.855014355365896,-45.77461516920857,-0.0,0.011873680334605565,-25.36994361877441,-20,96.67338099687458,0.52386063,0.58650017,-92.58999633789062,-0.4855119455659318,0,0.0,-0.06907471253869474,18.78627014160156
1.634846,20.17864799499512,39.787498474121094,16784193154.532003,-45.38813066585593,106.77999877929688,True,0.015774319,21.983871459960934,68.30591674347566,4016256.0,-0.002577221081780464,2.8213475,0.0,15.828609466552734,205.9052581787109,404.6219177246094,23639708668.354942,-338.8900146484375,1.1125823000000001,11937500039,-3700191487,0.020421234330203254,-0.043501605000428566,0.0,0.0,-3.7611794013024915,20.49766731262207,-0.043501605000428566,20.871877670288086,-0.26268125452923696,-0.0,130.29840719648874,0.0,-3700191487,-0.0,0.26625896,4016256.0,0,2.8213475,20.288021087646484,115.30140686035156,16784193154.532003,1.078027,2.1021635725636467,68.30591674347566,120.33633371508374,-45.38813066585593,-0.0,0.02014412449843994,-43.40454864501953,-20,25.79117296265996,0.26625896,1.6348461,26.18000030517578,-0.26268125452923696,0,0.0,-0.0155623606750744,20.215070724487305
1.6812468999999997,21.009780883789066,39.12512969970703,12932478624.290165,-45.989141140065925,423.55999755859375,True,0.0018494537,22.94355392456055,67.68392045520754,1542747.6,0.0018409117149571761,1.8046577000000001,0.0,16.059213638305664,10.464639663696287,210.9193878173828,18214758625.7608,54.290000915527344,0.7310941999999999,11937500040,-3800191487,0.020387316460579383,0.035239317993204934,0.0,0.0,110.97806076132656,21.36698341369629,0.035239317993204934,21.81722640991211,-0.0033986597724531263,-0.0,177.2455703985293,0.0,-3800191487,-0.0,0.03540283,1542747.6,0,1.8046577000000001,21.13753318786621,441.18017578125,12932478624.290165,0.7283949000000001,0.6513827346642198,67.68392045520754,-103.90077107109337,-45.989141140065925,-0.0,0.0209507472899062,-43.778785705566406,-20,73.66095150447272,0.03540283,1.6812468999999997,-376.9599914550781,-0.0033986597724531263,0,0.0,-0.00017754692617686564,21.052783966064453
1.528814,18.320924758911133,28.411142349243164,12629754074.153141,-45.10550675914536,119.0500030517578,True,0.012111087,19.974031448364254,67.1423289873283,17858056.0,-0.004604779206320957,4.210805400000001,0.0,11.976609230041506,394.8801574707031,338.25701904296875,17788386019.934002,-150.88999938964844,1.7809998,11937500041,-3900191487,0.014613997569906785,-0.17766422607453722,0.0,1942160.5,186.39879328444977,18.705175399780273,-0.16830671976580638,19.078857421875,-0.4321841331975987,-0.0,123.82659639097609,0.059487052,-3900191487,-0.0,0.4426656,15915897.0,0,4.0795383,18.48662567138672,413.4461669921875,12629754074.153141,1.7383764,2.473434557073344,67.1423289873283,106.6064772389504,-45.10550675914536,-0.0,0.014765022790317106,-30.94608497619629,-20,-3.9690541274424316,0.46727690000000005,1.5760181,-240.25,-0.409421161482442,0,0.0,-0.0112015376073246,18.38602066040039
1.9041797999999999,18.601430892944336,20.145883560180664,15820974228.953018,-45.60804367276336,235.7700042724609,True,0.038075194,20.42902946472168,67.33450859505041,5679437.0,0.03717616608980333,3.8382442,0.0,8.412952423095701,260.7569580078125,213.2282257080078,22283062294.30003,-93.69000244140624,1.6425456000000003,11937500042,-4000191487,0.010431538848511609,0.3288502561034335,0.0,0.0,61.947964580930396,18.944091796875,0.3288502561034335,19.3353214263916,-0.07275742006563668,-0.0,173.76220109060662,0.0,-4000191487,-0.0,0.33680279999999996,5679437.0,0,3.8382442,18.72498893737793,230.28271484375,15820974228.953018,1.5220528999999998,1.1569498259925388,67.33450859505041,-176.08891325650654,-45.60804367276336,-0.0,0.010974189116015555,-22.300323486328125,-20,-18.020610692676573,0.33680279999999996,1.9041796000000002,-137.44000244140622,-0.07275742006563668,0,0.0,-0.008225147715180561,18.64108657836914
5.254014,18.36904525756836,35.963157653808594,13195448232.784443,-44.17736038153021,-372.1300048828125,True,0.0012659889,20.36888885498047,67.62568245456761,25293194.0,0.001210785761210343,6.942069,0.0,14.804088592529295,402.73968505859375,218.65316772460938,18585138356.03443,-182.3000030517578,2.551205,11937500043,-4100191487,0.018154023741879927,0.13237429502100553,0.0,9418810.0,-3.5015386587295403,18.835813522338867,0.09982146924165486,19.31301689147949,-0.04042607353140755,-0.0,171.50886944830313,0.26334029999999997,-4100191487,-0.0,0.10437261,15874383.0,0,5.853335400000001,18.57381248474121,229.12564086914062,13195448232.784443,2.5447536,2.699764116770434,67.62568245456761,192.85096755016116,-44.17736038153021,-0.0,0.01772472735841979,-37.789955139160156,-20,37.673168662370855,0.13840961,4.7469554,9.4399995803833,-0.030484695347657405,0,0.0,-0.0003697644939729688,18.445751190185547
0.31198257,21.052120208740234,39.31204605102539,8076461426.960352,-46.01725734933121,-180.92999267578125,True,0.03226555,22.98666000366211,68.3111565637624,1222208.6,-0.03219568519366395,0.82345414,0.0,15.635296821594238,112.83393096923828,497.8048095703125,11375297784.4512,413.9200134277344,0.41116384,11937500044,-4200191487,0.020404736588103968,-0.4494869923921393,0.0,0.0,-70.07431089743518,21.420316696166992,-0.4494869923921393,21.858232498168945,0.02962799869697859,-0.0,88.11439799498369,0.0,-4200191487,-0.0,0.4504624,1222208.6,0,0.82345414,21.184329986572266,74.73562622070312,8076461426.960352,0.38546032,2.8458735342974757,68.3111565637624,163.45303984141825,-46.01725734933121,-0.0,0.01985284857267233,-43.83680725097656,-20,2.504220650285536,0.4504624,0.31198259999999994,393.4200134277344,0.02962799869697859,0,0.0,0.0021221831445881237,21.09358787536621
0.20636374,21.33995056152344,33.18927764892578,12742453521.64294,-45.571103093531256,258.19000244140625,True,0.25428733,23.13386344909668,68.6803394508246,932206.06,0.25151129363800484,0.7522884,0.0,12.953080177307127,31.34450912475586,44.159610748291016,17947117636.116817,309.6000061035156,0.37243465,11937500045,-4300191487,0.017034486389187926,0.5632541818180636,0.0,0.0,184.0797613679084,21.659040451049805,0.5632541818180636,22.084264755249023,-0.08391672206748196,-0.0,175.76304436213374,0.0,-4300191487,-0.0,0.56947106,932206.06,0,0.7522884,21.456344604492188,414.8990173339844,12742453521.64294,0.22142392,0.4756926887315358,68.6803394508246,-63.30822046839744,-45.571103093531256,-0.0,0.017484548045343384,-36.34479904174805,-20,-128.1515495409509,0.56947106,0.20636374,34.150001525878906,-0.08391672206748196,0,0.0,-0.037471543055264414,21.385875701904297
0.8280946,20.571531295776367,36.28413772583008,8652150138.47571,-44.60295492406451,-78.20999908447266,True,0.0032350845000000002,23.11025238037109,66.90033198050641,1278244.1,0.0031758624102350076,0.84557116,0.0,15.476247787475586,489.0892639160156,443.67822265625,12186126955.599592,93.70999908447266,0.42502958,11937500046,-4400191487,0.01854934386506948,0.010250899711534648,0.0,1167489.8,8.956515535928787,21.1472282409668,0.0039795020561425995,21.75823783874512,0.001988855132283077,-0.0,5.4899872439763175,0.89294213,-4400191487,-0.0,0.00405371,110754.34,0,0.47286204,20.84678268432617,332.2027282714844,8652150138.47571,0.42228845,1.5962563419559377,66.90033198050641,24.27398281666492,-44.60295492406451,-0.0,0.018563018590080915,-38.90387725830078,-20,54.429624811126025,0.010442054000000001,0.46904382,-387.3200073242188,0.0007720935050593107,0,0.0,0.0006161732561790121,20.67224884033203
0.7171341999999999,21.485992431640625,28.5424861907959,6555910664.187765,-44.087922729315174,-187.2100067138672,True,0.016593296,23.561044692993164,67.10353214288824,221632.56,0.010537998484854002,1.5815393999999998,0.0,12.054744720458984,154.40834045410156,468.1694641113281,9233676991.813757,300.1600036621094,0.6553855,11937500047,-4500191487,0.014430272529842076,0.23881717131995156,0.0,0.0,49.99252095311277,21.913618087768555,0.23881717131995156,22.42963409423828,0.2904761117035453,-0.0,25.287201817895852,0.0,-4500191487,-0.0,0.37604523,221632.56,0,1.5815393999999998,21.647947311401367,81.63461303710938,6555910664.187765,0.63399047,3.5002696196029226,67.10353214288824,48.8251841641656,-44.087922729315174,-0.0,0.014399092275897418,-30.012643814086914,-20,-29.783318175487288,0.37604523,0.7171341999999999,265.989990234375,0.2904761117035453,0,0.0,0.01281749050162422,21.538135528564453
0.41151482,21.628751754760746,23.085418701171875,6782571593.178197,-44.87433363083861,-383.0700073242188,True,0.0037791913,23.56935691833496,67.46103838286179,100820.54,-0.0029363336347334023,0.58562785,0.0,9.580690383911133,191.0093536376953,346.3179931640625,9552917736.8707,-101.98999786376952,0.31162632,11937500048,-4600191487,0.01179261944403802,-0.13566897342867532,0.0,82668.14,-68.77042274004937,21.979475021362305,-0.027930566078814768,22.46978759765625,0.10992392819255137,-0.0,70.49217643813202,0.81299317,-4600191487,-0.0,0.035947874,18152.4,0,0.36335555,21.75562286376953,203.3054656982422,6782571593.178197,0.30927977,2.3135507358239185,67.46103838286179,27.163901386442557,-44.87433363083861,-0.0,0.011479288039203173,-24.885122299194336,-20,-105.56832049337048,0.17461197,0.3381383,58.61000061035156,0.02263035875066195,0,0.0,0.0023791241243783577,21.679750442504886
2.5873702,19.311729431152344,41.292396545410156,13692348981.472841,-45.56018544667097,189.9199981689453,True,0.000569584,21.83038711547852,67.59338643628217,11050634.0,-0.000568400691563693,2.603195,0.0,17.025074005126953,70.97162628173828,37.74562072753906,19284998565.454704,215.5399932861328,1.0980755,11937500049,-4700191487,0.02136988053049676,-0.003042434806617237,0.0,0.0,109.75822431176157,19.894119262695312,-0.003042434806617237,20.52802276611328,0.00019642106036119912,-0.0,88.15304163208039,0.0,-4700191487,-0.0,0.0030487687,11050634.0,0,2.603195,19.561485290527344,111.94270324707031,13692348981.472841,1.0968252,2.073119665803314,67.59338643628217,-47.17728121067526,-45.56018544667097,-0.0,0.021866039214399446,-45.54650115966797,-20,153.12517430170482,0.0030487687,2.5873702,-128.13999938964844,0.00019642106036119912,0,0.0,3.6696223138176e-05,19.40072250366211
